"";"Data.Set";"nrow";"ncol_clin";"ncol_mirna";"ncol_mutation";"ncol_cnv";"ncol_rna";"fraction_pos_response"
"1";"BLCA.Rda";"310";"4";"825";"18650";"57964";"23081";"0.494"
"2";"BRCA.Rda";"863";"8";"835";"18847";"57964";"22694";"0.342"
"3";"COAD.Rda";"350";"5";"802";"19786";"57964";"22210";"0.557"
"4";"ESCA.Rda";"121";"4";"763";"15162";"57964";"25494";"0.826"
"5";"HNSC.Rda";"411";"5";"793";"17840";"57964";"21520";"0.691"
"6";"LGG.Rda";"454";"3";"645";"13389";"57964";"22297";"0.465"
"7";"LIHC.Rda";"298";"4";"776";"15924";"57964";"20994";"0.292"
"8";"LUAD.Rda";"424";"6";"799";"18966";"57964";"23681";"0.491"
"9";"LUSC.Rda";"365";"7";"895";"18832";"57964";"23524";"0.847"
"10";"PAAD.Rda";"142";"4";"612";"12882";"57964";"22348";"0.634"
"11";"SARC.Rda";"183";"2";"778";"12478";"57964";"22842";"0.361"
"12";"STAD.Rda";"284";"6";"787";"19141";"57967";"26027";"0.472"
"13";"UCEC.Rda";"503";"3";"866";"21226";"57447";"23978";"0.36"
"14";"Average";"362.15";"4.69";"782.77";"17163.31";"57924.46";"23130";"0.53"
